COPPos,ID,
-1769.7612719109,-1471.66464343375,403,-2228.10140721504,-4600.06935387777,448,
-1776.93797219848,-1464.71586656239,403,-2228.10140721504,-4600.06935387777,448,
-1773.92922213365,-1467.34860463171,403,-2227.00458312439,-4619.50226924254,448,
-1776.89081581286,-1463.93684615017,403,-2227.00458312439,-4613.50226924254,448,
-1789.96780362787,-1452.32688417236,403,-2228.10140721504,-4601.56935387777,448,
-1774.00925231684,-1468.16257091994,403,-2227.49206049801,-4614.03208463598,448,
-1770.73751187144,-1470.51574198123,403,-2228.10140721504,-4601.56935387777,448,
-1772.40841020245,-1468.64750072837,403,-2226.82177910928,-4612.49108847001,448,
-1771.11771485424,-1470.19101795706,403,-2228.46701524525,-4602.09171542285,448,
-1774.27655131888,-1466.98893473155,403,-2227.79673385652,-4598.55071925687,448,
-1769.66265051818,-1471.55980580573,403,-2228.34514590185,-4599.58426157449,448,
-1779.04053851938,-1461.84871850116,403,-2226.63897509417,-4618.97990769747,448,
-1776.92368961043,-1463.97179202617,403,-2226.63897509417,-4618.97990769747,448,
-3332.29897130635,-3983.5515001269,164,-1768.30620757484,-1473.03343128242,403,-2226.88271378098,-4607.99481539419,448,
-1769.82701950604,-1471.73453518575,403,-2228.16234188674,-4603.07308080195,448,
-1772.65711799497,-1468.18299320019,403,-2228.28421123014,-4602.58053465031,448,
-1776.27618762559,-1465.47015223873,403,-2227.91860319993,-4607.55817310523,448,
-1778.97479092424,-1461.77882674915,403,-2228.46701524525,-4600.09171542285,448,
-1780.21402126535,-1460.90949230467,403,-2228.04047254333,-4599.56562695359,448,
-1772.17398499798,-1469.85608279277,403,-2227.73579918482,-4600.5469923327,448,
-1780.07821745359,-1462.22291199708,403,-2227.79673385652,-4598.55071925687,448,
-1777.69837816408,-1464.06641851406,403,-2227.79673385652,-4595.55071925687,448,
-1770.47452149088,-1470.2361749732,403,-2227.06551779609,-4605.00599616672,448,
-1774.70821930877,-1465.99002792317,403,-2227.06551779609,-4605.00599616672,448,
-1772.1925762075,-1469.14695413256,403,-2227.79673385652,-4596.55071925687,448,
-3328.65426079651,-3963.88640197562,165,-1767.38143262138,-1473.50814995072,403,-2228.28421123014,-4595.08053465031,448,
-3328.65426079651,-3963.88640197562,165,-1776.11181863774,-1465.29542285871,403,-2228.28421123014,-4595.08053465031,448,
-3328.836496322,-3964.86965688318,165,-1772.98585597067,-1468.53245196024,403,-2227.3701911546,-4603.02463078762,448,
-1774.55813290897,-1466.55937307937,403,-2228.46701524525,-4596.09171542285,448,
-1768.14183858698,-1472.85870190239,403,-2227.73579918482,-4596.5469923327,448,
-1773.08878598486,-1467.18408639182,403,-2227.73579918482,-4596.5469923327,448,
-1768.55491536736,-1472.56892375423,403,-2226.82177910928,-4607.49108847001,448,
-1769.74698932285,-1470.92056889753,403,-2226.82177910928,-4607.49108847001,448,
-1767.8602569969,-1473.28826355457,403,-2227.55299516971,-4604.53581156016,448,
-1767.38143262138,-1473.50814995072,403,-2227.55299516971,-4604.53581156016,448,
-1774.50666790187,-1467.23355586357,403,-2226.94364845269,-4603.49854231836,448,
-1779.02194730986,-1462.55784716137,403,-2227.3701911546,-4603.02463078762,448,
-1777.38392277642,-1464.46103429023,403,-2227.3701911546,-4603.02463078762,448,
-1781.1387962188,-1460.43477363636,403,-2227.97953787163,-4602.06190002941,448,
-1763.74377178124,-1476.9301195724,403,-2227.97953787163,-4602.06190002941,448,
-1775.13557867719,-1466.44432431123,403,-2228.52794991695,-4594.59544234703,448,
-1773.7133881387,-1467.8480580359,403,-2228.52794991695,-4594.59544234703,448,
-1773.92922213365,-1467.34860463171,403,-2226.69990976588,-4609.98363462165,448,
-1775.75020686446,-1464.91101822266,403,-2227.49206049801,-4605.53208463598,448,
-1772.82148698282,-1468.35772258021,403,-2227.3092564829,-4607.02090386344,448,
-1768.67212796959,-1471.96463272203,403,-2227.91860319993,-4597.55817310523,448,
-3328.28978974552,-3961.91989216049,166,-1774.29083390693,-1467.73300926776,403,-2228.22327655844,-4599.07680772613,448,
-1776.4262740254,-1464.90080708254,403,-2228.04047254333,-4598.06562695359,448,
-1769.34819513053,-1471.95442158191,403,-2228.28421123014,-4603.08053465031,448,
-1780.97442723095,-1460.26004425634,403,-2228.22327655844,-4594.57680772613,448,
-1780.26117765097,-1461.68851271689,403,-2226.88271378098,-4616.49481539419,448,
-1770.40877389574,-1470.16628322119,403,-2227.49206049801,-4611.53208463598,448,
-1780.34551645563,-1461.04927580869,403,-2227.49206049801,-4600.53208463598,448,
-1773.54901915085,-1467.67332865588,403,-2227.49206049801,-4600.53208463598,448,
-1771.18346244938,-1470.26090970907,403,-2227.3701911546,-4608.02463078762,448,
-1771.46504403947,-1469.8313480569,403,-2226.82177910928,-4606.49108847001,448,
-1765.10021472458,-1475.45649409571,403,-2226.82177910928,-4606.49108847001,448,
-1778.45878412968,-1463.41697046573,403,-2228.71075393206,-4597.60662311957,448,
-1772.17829361946,-1468.40287959635,403,-2228.71075393206,-4597.60662311957,448,
-1775.76448945251,-1465.65509275888,403,-2228.71075393206,-4597.60662311957,448,
-1770.77038566901,-1470.55068785723,403,-2227.67486451312,-4599.04326540852,448,
-1774.70821930877,-1465.99002792317,403,-2227.79673385652,-4605.05071925687,448,
-3329.20096737298,-3966.83616669831,167,-1776.01319724503,-1465.1905852307,403,-2228.10140721504,-4601.56935387777,448,
-1768.80362315987,-1472.10441622605,403,-2227.55299516971,-4613.03581156016,448,
-1769.16954355463,-1471.03561766567,403,-2228.22327655844,-4600.07680772613,448,
-1773.25315497272,-1467.35881577184,403,-2228.28421123014,-4603.08053465031,448,
-1777.17239740295,-1463.50728449799,403,-2227.61392984141,-4597.03953848434,448,
-1765.86062069018,-1474.80704604738,403,-2227.79673385652,-4602.55071925687,448,
-1775.53437286952,-1465.41047162685,403,-2227.79673385652,-4602.55071925687,448,
-1771.36642264676,-1469.72651042888,403,-2227.79673385652,-4602.55071925687,448,
-1771.03768467106,-1469.37705166884,403,-2227.73579918482,-4603.0469923327,448,
-1777.46826158109,-1463.82179738203,403,-2227.12645246779,-4602.0097230909,448,
-1777.12093239586,-1464.1814672822,403,-2227.3092564829,-4604.02090386344,448,
-1778.59458794144,-1462.10355077332,403,-2227.3092564829,-4604.02090386344,448,
-1784.9922910539,-1456.5133506105,403,-2228.04047254333,-4601.06562695359,448,
-1775.63299426223,-1465.51530925486,403,-2228.04047254333,-4601.06562695359,448,
-1786.79037595371,-1456.23809605809,403,-2228.04047254333,-4601.06562695359,448,
-1775.26707386747,-1466.58410781524,403,-2227.49206049801,-4614.03208463598,448,
-3331.38779367889,-3978.63522558908,168,-1788.11394509949,-1454.72952470541,403,-2228.16234188674,-4593.07308080195,448,
-3331.57002920438,-3979.61848049664,168,-1777.00371979362,-1464.7857583144,403,-2227.06551779609,-4612.50599616672,448,
-1770.57314288359,-1470.34101260121,403,-2227.49206049801,-4603.03208463598,448,
-1751.51610461437,-1474.25122517319,403,-2227.49206049801,-4603.03208463598,448,
-1744.90387202166,-1480.34559874814,403,-2227.3701911546,-4601.02463078762,448,
-1728.30026125676,-1494.77889738594,403,-2228.04047254333,-4604.06562695359,448,
-1711.91660998236,-1497.30131899206,403,-2227.97953787163,-4592.06190002941,448,
-3328.28978974552,-3961.91989216049,169,-1673.30753021052,-1507.46990563632,403,-2228.10140721504,-4601.56935387777,448,
-3331.2055581534,-3977.65197068151,169,-1706.89847974395,-1428.35327041009,403,-2228.34514590185,-4594.58426157449,448,
-1681.15341610292,-1447.2825473506,403,-2228.89355794717,-4595.6178038921,448,
-3332.11673578086,-3982.56824521933,170,-1650.98761080453,-1443.80070366138,403,-2227.43112582631,-4610.5283577118,448,
-1628.37386882588,-1455.05904872624,403,-2227.67486451312,-4607.54326540852,448,
-1623.30560765213,-1448.02769824291,403,-2227.67486451312,-4607.54326540852,448,
-1651.28342411639,-1380.21131438716,403,-2226.88271378098,-4610.49481539419,448,
-1669.87497503471,-1334.34894037423,403,-2226.88271378098,-4610.49481539419,448,
-1526.79948976223,-1458.52877455923,403,-2228.22327655844,-4593.57680772613,448,
-1521.22816861715,-1451.37647850854,403,-2228.10140721504,-4592.56935387777,448,
-1508.16942293369,-1439.6880172194,403,-2228.77168860376,-4599.11035004374,448,
-1502.65463157174,-1431.57510647796,403,-2226.76084443758,-4614.48736154583,448,
-3332.11673578086,-3982.56824521933,171,-1483.86437102761,-1428.06766292995,403,-2228.10140721504,-4595.06935387777,448,
-1481.97587636816,-1429.08375722923,403,-2227.3092564829,-4600.52090386344,448,
-1475.43282571389,-1437.92618269602,403,-2226.94364845269,-4603.49854231836,448,
-1472.70411002391,-1440.84580042751,403,-2227.06551779609,-4598.50599616672,448,
-1493.18186444822,-1415.03691903951,403,-2227.97953787163,-4599.06190002941,448,
-1479.73733810754,-1403.6755281235,403,-2228.46701524525,-4588.59171542285,448,
-1469.2846115192,-1416.39698885547,403,-2227.91860319993,-4598.55817310523,448,
-1461.09027196069,-1426.45417535385,403,-2227.91860319993,-4598.55817310523,448,
-1461.85574982761,-1423.84613450437,403,-2226.88271378098,-4604.99481539419,448,
-1446.1443553211,-1431.01797632413,403,-2226.88271378098,-4604.99481539419,448,
-1436.18443640144,-1440.90699407627,403,-2226.88271378098,-4604.99481539419,448,
-1435.33460439578,-1441.49925672626,403,-2227.37019115461,-4601.52463078762,448,
-1436.91523583293,-1438.92379845018,403,-2227.37019115461,-4601.52463078762,448,
-1426.85697332026,-1450.4381669982,403,-2227.06551779609,-4610.50599616672,448,
-1417.96653855681,-1463.13502368468,403,-2227.06551779609,-4605.50599616672,448,
-1416.2873080964,-1462.3967589014,403,-2227.73579918482,-4606.0469923327,448,
-1393.99769927466,-1485.36572639026,403,-2227.61392984141,-4600.53953848434,448,
-1381.82838667585,-1499.88158667027,403,-2227.85766852823,-4598.55444618106,448,
-1352.64617939585,-1517.65275558613,403,-2228.89355794717,-4600.1178038921,448,
-1337.21912115166,-1521.04508563147,403,-2228.46701524525,-4587.09171542285,448,
-1307.39682578766,-1530.28583411027,403,-2228.46701524525,-4593.09171542285,448,
-1289.31708849866,-1538.28956988364,403,-2227.12645246779,-4600.0097230909,448,
-1264.11000819331,-1556.0458268231,403,-2227.00458312439,-4606.50226924254,448,
-1263.73693567037,-1555.12071108842,403,-2227.00458312439,-4606.50226924254,448,
-1238.53207089939,-1563.11000182715,403,-2227.3701911546,-4603.02463078762,448,
-1237.27251144011,-1552.32541676661,403,-2227.97953787163,-4593.56190002941,448,
-1246.27808230493,-1466.0222685869,403,-2227.1873871395,-4602.51345001508,448,
-1231.89162759706,-1490.63475527789,403,-2228.16234188674,-4606.07308080195,448,
-1233.36109072779,-1488.61221279195,403,-2228.16234188674,-4606.07308080195,448,
-1230.75090152569,-1476.87585082618,403,-2228.22327655844,-4602.57680772613,448,
-3330.47661605143,-3973.71895105126,172,-1227.9248156878,-1468.06447009106,403,-2227.06551779609,-4605.00599616672,448,
-1218.88496724308,-1480.65521874368,403,-2228.22327655844,-4606.07680772613,448,
-1223.53059088877,-1474.14229459683,403,-2228.22327655844,-4606.07680772613,448,
-1221.7247413524,-1476.53875443607,403,-2227.49206049801,-4598.03208463598,448,
-1217.65982066243,-1482.23756306456,403,-2227.49206049801,-4598.03208463598,448,
-1220.03574970963,-1479.019339921,403,-2228.64981926036,-4594.10289619539,448,
-1220.58458233073,-1478.18228104473,403,-2227.55299516971,-4598.53581156016,448,
-1213.54178274809,-1487.8981327632,403,-2228.34514590185,-4594.58426157449,448,
-1217.95371328857,-1481.83305456738,403,-2227.85766852823,-4600.55444618106,448,
-1214.17560292816,-1487.1222561747,403,-2228.83262327547,-4587.11407696792,448,
-1213.59489997245,-1487.93637169306,403,-2228.83262327547,-4587.11407696792,448,
-1225.26207631103,-1471.69230025579,403,-2228.52794991695,-4590.59544234703,448,
-1221.52291858182,-1477.00954374501,403,-2228.04047254333,-4595.06562695359,448,
-1220.89263955004,-1477.7879695955,403,-2227.00458312439,-4606.00226924254,448,
-1222.92509989502,-1474.93856528125,403,-2227.00458312439,-4606.00226924254,448,
-1227.92835683609,-1468.06701935305,403,-2227.49206049801,-4606.03208463598,448,
-1218.52025165112,-1481.00874200106,403,-2228.52794991695,-4600.59544234703,448,
-1227.90356879806,-1468.04917451911,403,-2228.52794991695,-4591.09544234703,448,
-1224.11837614106,-1473.33327760246,403,-2227.97953787163,-4594.56190002941,448,
-3328.47202527101,-3962.90314706805,173,-1222.10362153753,-1476.19542822666,403,-2228.77168860376,-4586.61035004375,448,
-1222.91093530186,-1474.92836823329,403,-2227.73579918482,-4603.5469923327,448,
-1220.32610118749,-1478.61228216182,403,-2228.34514590185,-4591.58426157449,448,
-1222.07883349949,-1476.17758339272,403,-2226.88271378098,-4612.49481539419,448,
-1222.96759367451,-1474.96915642514,403,-2228.16234188674,-4597.57308080195,448,
-3331.75226472987,-3980.6017354042,174,-1228.81357586282,-1466.85604312348,403,-2228.77168860376,-4597.11035004374,448,
-1228.48073060548,-1467.23250973877,403,-2229.07636196228,-4585.12898466464,448,
-1228.19392027591,-1467.64211675994,403,-2228.34514590185,-4592.08426157449,448,
-1230.52381439534,-1464.39075321049,403,-2228.83262327547,-4599.11407696792,448,
-3327.56084764355,-3957.98687253023,175,-1227.31224239747,-1468.8556422515,403,-2227.43112582631,-4608.0283577118,448,
-3330.29438052594,-3972.73569614369,175,-1229.35886733563,-1466.01643498521,403,-2228.64981926036,-4588.60289619539,448,
-3330.29438052594,-3972.73569614369,175,-1231.10097620276,-1463.57408843014,403,-2228.64981926036,-4588.60289619539,448,
-3330.84108710241,-3975.68546086639,175,-1230.78583668687,-1463.96330135539,403,-2228.28421123014,-4602.58053465031,448,
-3330.84108710241,-3975.68546086639,175,-1222.36564382906,-1475.76797637155,403,-2228.28421123014,-4602.58053465031,448,
-1229.03664552315,-1466.40054938648,403,-2227.43112582631,-4598.5283577118,448,
-1224.68137335532,-1472.50641577415,403,-2227.43112582631,-4598.5283577118,448,
-1226.43410566733,-1470.07171700505,403,-2226.94364845269,-4608.99854231836,448,
-1230.01039325715,-1465.25330470667,403,-2227.49206049801,-4597.53208463598,448,
-1234.94636838069,-1458.33332280064,403,-2227.49206049801,-4597.53208463598,448,
-1235.52707133641,-1457.51920728229,403,-2227.49206049801,-4597.53208463598,448,
-1232.30841704196,-1461.97899779931,403,-2227.55299516971,-4601.03581156016,448,
-1236.14318577502,-1456.73058438384,403,-2228.28421123014,-4591.08053465031,448,
-1238.75634907572,-1453.06706455123,403,-2228.28421123014,-4591.08053465031,448,
-1229.71650063101,-1465.65781320386,403,-2227.85766852823,-4607.55444618106,448,
-1230.87790654243,-1464.02958216715,403,-2227.85766852823,-4607.55444618106,448,
-3331.0233226279,-3976.66871577395,176,-1228.7817055282,-1466.83309976556,403,-2228.52794991695,-4598.59544234703,448,
-1223.85635384953,-1473.76072945756,403,-2228.28421123014,-4600.58053465031,448,
-1230.82478931807,-1463.99134323729,403,-2228.28421123014,-4600.58053465031,448,
-1226.74924518322,-1469.68250407981,403,-2227.37019115461,-4606.52463078762,448,
-3330.65885157692,-3974.70220595882,177,-1235.78555247964,-1457.08920616519,403,-2227.97953787163,-4594.06190002941,448,
-3330.65885157692,-3974.70220595882,177,-1228.81711701111,-1466.85859238547,403,-2227.97953787163,-4594.06190002941,448,
-3329.20096737298,-3966.83616669831,177,-1238.68552610991,-1453.01607931142,403,-2228.22327655844,-4591.07680772613,448,
-1235.23317871026,-1457.92371577947,403,-2228.04047254333,-4603.06562695359,448,
-1229.65630111006,-1465.61447575002,403,-2228.10140721504,-4594.56935387777,448,
-1229.62443077545,-1465.5915323921,403,-2227.67486451312,-4606.54326540852,448,
-1228.48073060548,-1467.23250973877,403,-2227.67486451312,-4604.04326540852,448,
-1233.4627406568,-1460.34566823862,403,-2228.71075393206,-4595.10662311957,448,
-1224.37331613601,-1472.90072722337,403,-2227.67486451312,-4601.04326540852,448,
-1234.31608934891,-1459.11174865113,403,-2228.46701524525,-4591.59171542285,448,
-1233.47690524996,-1460.35586528658,403,-2227.85766852823,-4596.05444618106,448,
-1228.48781290206,-1467.23760826275,403,-2227.2483218112,-4608.01717693926,448,
-1236.41937265972,-1456.3133295767,403,-2227.49206049801,-4606.03208463598,448,
-1231.19304605832,-1463.6403692419,403,-2227.49206049801,-4606.03208463598,448,
-1239.03253596042,-1452.64980974409,403,-2227.49206049801,-4606.03208463598,448,
-1232.00744211923,-1462.37840777252,403,-2227.91860319993,-4598.55817310523,448,
-1228.54093012642,-1467.27584719261,403,-2227.79673385652,-4597.55071925688,448,
-1233.47690524996,-1460.35586528658,403,-2227.85766852823,-4606.55444618106,448,
-1230.28303899355,-1464.83350063754,403,-2227.85766852823,-4606.55444618106,448,
-1233.73184524491,-1459.92331490749,403,-2228.04047254333,-4605.06562695359,448,
-1224.15024647568,-1473.35622096037,403,-2228.04047254333,-4605.06562695359,448,
-1229.9537348845,-1465.21251651482,403,-2228.28421123014,-4603.08053465031,448,
-1238.99712447751,-1452.62431712419,403,-2227.85766852823,-4605.05444618106,448,
-1227.93898028096,-1468.07466713902,403,-2228.34514590185,-4594.58426157449,448,
-3330.11214500044,-3971.75244123613,178,-1226.48014059511,-1470.10485741093,403,-2227.97953787163,-4604.06190002941,448,
-3331.2055581534,-3977.65197068151,178,-1232.87141425622,-1461.152135971,403,-2227.73579918482,-4596.5469923327,448,
-3331.2055581534,-3977.65197068151,178,-1225.90297878769,-1470.92152219128,403,-2227.73579918482,-4596.5469923327,448,
-1233.16176573407,-1460.74507821182,403,-2228.28421123014,-4593.08053465031,448,
-1232.87141425622,-1461.152135971,403,-2228.28421123014,-4593.08053465031,448,
