COPPos,ID,
-1404.76370844099,-982.433786606933,154,-2080.66747166678,1141.80029495048,201,-284.761260648326,-1094.49559292682,205,-1685.69979578963,-4014.68274051437,215,
-1407.36150063431,-979.392162744533,154,-2077.35148056595,1141.01053800118,201,-330.931387858597,-1119.6911405294,205,-1688.3711217249,-4000.93995994611,215,
-1407.36150063431,-979.392162744533,154,-2077.35148056595,1141.01053800118,201,-330.931387858597,-1119.6911405294,205,-1688.3711217249,-4000.93995994611,215,
-1404.11426039265,-983.194192572534,154,-2069.9768693363,1136.23686588973,201,-338.457529850128,-1259.84037166138,205,-1683.60089684049,-4025.4806395323,215,
-1404.11426039265,-983.194192572534,154,-2069.9768693363,1136.23686588973,201,-338.457529850128,-1259.84037166138,205,-1683.60089684049,-4025.4806395323,215,
-1397.61977990935,-990.798252228534,154,-2049.63173486815,1132.86353866632,201,-404.163014081853,-1330.01022363969,205,
-1398.91867600601,-989.277440297333,154,-2046.0296936041,1132.23635939722,201,-418.749425103191,-1334.10962062073,205,
-1393.07364357104,-996.121093987734,154,-2040.66532607384,1119.91209277441,201,-408.773618010884,-1343.18653710682,205,
-1399.56812405434,-988.517034331734,154,-2107.2872377445,1029.21437716464,201,-426.779441621508,-1356.95702025115,205,
-1400.867020151,-986.996222400534,154,-2089.35849462442,1030.98172361312,201,-440.995243029787,-1361.78682179351,205,-1642.17571685874,-4034.5735436044,216,
-1396.97033186102,-991.558658194134,154,-2080.59495130141,1031.28979396793,201,-435.110552067951,-1366.40071358675,205,-1641.57761305549,-4037.51331771826,216,
-1400.21757210267,-987.756628366134,154,-2066.30757660619,1026.62982407491,201,-458.195618039412,-1393.50128978216,205,-1641.97634892432,-4035.55346830902,216,
-1400.21757210267,-987.756628366134,154,-2018.22400732745,1030.59903442178,201,-461.07427355894,-1406.79866231522,205,-1643.77066033407,-4026.73414596743,216,
-1387.22861113607,-1002.96474767813,154,-1973.78295786655,1038.08747224888,201,-473.677099078257,-1427.10670952173,205,-1643.57129239966,-4027.71407067205,216,
-1387.22861113607,-1002.96474767813,154,-1973.78295786655,1038.08747224888,201,-473.677099078257,-1427.10670952173,205,-1643.57129239966,-4027.71407067205,216,
-1391.12529942605,-998.402311884534,154,-1902.39546349196,1060.63705114276,201,-506.609280346415,-1475.27855741598,205,
-1401.16636534321,-963.494043014716,154,-1866.20145864786,1076.44548754499,201,-578.279552476136,-1391.24252203752,205,-1592.83478825167,-4079.46585360401,217,
-1403.13454243018,-961.229914274048,154,-1841.93772631693,1069.99040791134,201,-599.889449851328,-1433.17578024391,205,-1545.45719119186,-4111.1340447293,217,
-1393.72309161937,-995.360688022134,154,-1821.84202219783,1071.3921149003,201,-633.251343354697,-1464.55336088143,205,-1589.92402458022,-4093.15992001429,217,
-1393.72309161937,-995.360688022134,154,-1821.84202219783,1071.3921149003,201,-633.251343354697,-1464.55336088143,205,-1589.92402458022,-4093.15992001429,217,
-1409.69513272009,-953.68281847182,154,-1781.65213818936,1050.94806355555,201,
-1408.01094868264,-978.631756778933,154,-1764.2564354047,1054.95581637515,201,
-1397.88607019826,-967.26759091583,154,-1759.16841863362,1041.82402429514,201,
-1408.66039673097,-977.871350813333,154,-1752.08915403043,1034.72594747068,201,
-1730.86992457761,1039.05346950061,201,-1271.06855664029,-1307.93272757409,218,
-1720.42843744435,1029.63901007975,201,-1278.28453701443,-1327.20239306541,218,
-1702.26927579621,1015.2120647676,201,-1298.19450794791,-1324.57517781204,218,
-1690.17955921282,1008.26565067175,201,-1304.04313364556,-1334.98088304041,218,
-1661.83268983441,1008.75721542308,201,-1329.23408313766,-1334.40431595672,218,
-1661.83268983441,1008.75721542308,201,-1329.23408313766,-1334.40431595672,218,
-1661.83268983441,1008.75721542308,201,-1329.23408313766,-1334.40431595672,218,
-1661.83268983441,1008.75721542308,201,-1329.23408313766,-1334.40431595672,218,
-1630.16319104184,989.545781409061,201,-1343.87683083781,-1329.9036420232,218,
-1500.23333203538,1032.50653562673,201,-1344.68406526965,-1331.11340677843,218,
-1565.10129590482,872.585194081323,201,-1282.54235269733,-1369.36684598081,218,
-1561.60281707626,874.524432562308,201,-1318.16573884296,-1332.15031979981,218,
-1561.60281707626,874.524432562308,201,-1318.16573884296,-1332.15031979981,218,
-1554.13308699902,856.575583713101,201,-1339.96983489482,-1337.54280575674,218,
-1525.64984985318,838.396905644545,201,-1366.3229613828,-1343.04500234438,218,
-1374.18897405571,858.108936828969,201,-1367.24858562355,-1530.07792985368,218,
-1360.8995414876,850.8828743187,201,-1386.19370423785,-1539.90840450797,218,
-1318.68438561702,833.477659972108,201,
-1294.55369095612,817.381865391778,201,-1465.15050699365,-1887.40767406781,219,-1396.71056390923,-923.503060300541,220,
-1292.14186431065,819.390312071063,201,-1481.42250175054,-1902.84794572203,219,-1394.03404148379,-926.47563960245,220,
-1266.39420207526,818.95601372624,201,-1513.00985142239,-1911.55818669686,219,-1385.33534360113,-936.136522333656,220,
-1266.39420207526,818.95601372624,201,-1513.00985142239,-1911.55818669686,219,-1385.33534360113,-936.136522333656,220,
-1260.4680258301,815.823300215496,201,-1521.58582898183,-1922.1161288214,219,-1379.3131681439,-942.824825762953,220,
-1260.4680258301,815.823300215496,201,-1521.58582898183,-1922.1161288214,219,-1379.3131681439,-942.824825762953,220,
-1359.77916354411,774.979997664714,201,-1582.30721948368,-1968.42655502184,219,-1349.94879917406,-952.627498371787,220,
-1273.30830123537,745.700047267176,201,-1630.25260853517,-1893.93379037857,219,-1304.68425526381,-1002.02507993806,220,
-1261.1199235935,713.190895441817,201,-1649.02111834175,-1903.5749399916,219,-1294.55040214958,-1013.08423999022,220,
-1261.1199235935,713.190895441817,201,-1649.02111834175,-1903.5749399916,219,-1294.55040214958,-1013.08423999022,220,
-1119.67494787643,675.833232027895,201,-1764.31341310634,-1956.17603457947,219,-1238.48718161536,-1049.77605456083,220,
-1019.27355726508,672.135525699242,201,-1801.21155389646,-2051.97871668654,219,-1204.38726361223,-1086.34373964179,220,
-936.439402232707,589.512224749093,201,-1825.51494181353,-2121.82686597434,219,-1220.75013237082,-1171.03917757598,220,
-871.866789082982,570.12468091819,201,-1866.38082721637,-2145.24343669116,219,-1216.81377819688,-1175.56743505732,220,
-871.866789082982,570.12468091819,201,-1866.38082721637,-2145.24343669116,219,-1216.81377819688,-1175.56743505732,220,
-832.815017245868,629.746182450881,201,-1927.20088987877,-2250.32775976516,219,-1065.22563228785,-1133.48666191081,220,
-799.096059079513,617.835558766428,201,-1936.1757641554,-2271.83799876439,219,-1042.29766673741,-1142.12818451917,220,
-777.849397422544,610.482246295435,201,-1943.35449804407,-2299.00186692223,219,-1021.60972597171,-1160.94176481145,220,
-772.366352087011,610.913771321938,201,-1941.16377558281,-2312.81079320762,219,-1019.97083919742,-1150.94407766769,220,
-758.922296975966,604.347728531568,201,-1946.69905345516,-2348.19255644241,219,-1021.52630312387,-1149.67840795561,220,
-757.355801017729,587.199306006681,201,-1954.59348211901,-2369.7058713375,219,-1004.88132304976,-1150.33212551582,220,
-764.83269717359,577.638932343836,201,-1951.70074954984,-2382.8543519284,219,-989.859953451075,-1153.661279014,220,
-760.887134771024,562.883509460659,201,-2006.16918981282,-2414.08476170258,219,-983.670328821198,-1159.46267775624,220,
-768.679604587516,561.115219483388,201,-2007.38727000833,-2408.73223916996,219,-982.71227059128,-1160.62424338303,220,
-759.878325545859,556.920526550926,201,-2031.0218973132,-2421.7616424306,219,-967.233419066595,-1161.60816247924,220,
-759.878325545859,556.920526550926,201,-2031.0218973132,-2421.7616424306,219,-967.233419066595,-1161.60816247924,220,
-760.633455972944,548.57647745482,201,-2040.55252350119,-2425.82856686255,219,-957.720772399871,-1159.06520417896,220,
-743.253245456729,549.92905752737,201,-2062.74852485744,-2439.30047219078,219,-963.330424370009,-1154.10256251562,220,
-730.140465205149,536.008363542821,201,-2094.51295094563,-2458.48080691512,219,-953.691252992383,-1164.23546577672,220,
-709.314095911769,531.176524610134,201,-2098.27498696471,-2500.52566330699,219,-941.573039814394,-1176.10775241263,220,
-709.314095911769,531.176524610134,201,-2098.27498696471,-2500.52566330699,219,-941.573039814394,-1176.10775241263,220,
-709.314095911769,531.176524610134,201,-2098.27498696471,-2500.52566330699,219,-941.573039814394,-1176.10775241263,220,
-693.448899392553,517.872139691675,201,-2124.44487875951,-2755.44595891579,219,-929.391696940937,-1175.74172689267,220,
-700.268297888012,516.095281352918,201,-2133.32065983048,-2688.02770834238,219,-917.804933134629,-1174.90936390573,220,
-704.210776760617,507.723659529069,201,-2129.79645264053,-2714.79671959947,219,-909.845018372192,-1183.92379702852,220,
-704.210776760617,507.723659529069,201,-2129.79645264053,-2714.79671959947,219,-909.845018372192,-1183.92379702852,220,
-659.359553421621,474.141806781922,201,-2170.70094647121,-2602.05859130083,219,-900.118140076875,-1178.79373274996,220,
-657.90880005924,474.767544642084,201,-2171.55403187505,-2595.11076823935,219,-896.676367198406,-1182.42060460502,220,
-660.501137504777,475.940803129885,201,-2169.84786106738,-2609.00641436232,219,-899.524152765946,-1178.88853148326,220,
-617.66147800089,472.855221948362,201,-2195.68213704447,-2611.05713208332,219,-918.451149573087,-1161.86487150957,220,
-583.273282944309,462.24097133648,201,-2195.2293241894,-2615.03141950602,219,-902.016663788568,-1176.43901733545,220,
-531.054510428584,441.895804976495,201,-2191.7200245626,-2645.832147032,219,-908.50329999674,-1170.22318452391,220,
-492.863973298304,427.37477880546,201,-2190.13517956985,-2659.74215301147,219,-913.008142485526,-1166.27277097614,220,
-463.502068308821,430.254514648816,201,-2188.8899442184,-2670.67144342391,219,-911.589798330291,-1167.6788716428,220,
-427.768984269332,423.657886114445,201,-2183.11658031624,-2721.34360806342,219,-910.701483703668,-1182.19522302994,220,
-358.789415333274,400.01561231427,201,-2170.2114139467,-2834.61079961055,219,-929.335229355992,-1177.85726750233,220,
-358.789415333274,400.01561231427,201,-2170.2114139467,-2834.61079961055,219,-929.335229355992,-1177.85726750233,220,
-358.789415333274,400.01561231427,201,-2170.2114139467,-2834.61079961055,219,-929.335229355992,-1177.85726750233,220,
-320.255857378229,391.597011887567,201,-2167.15492717496,-2861.43723971382,219,-932.367013782551,-1173.80195158053,220,
-528.632340396319,319.391313105877,201,-2192.67479438012,-2887.36942107482,219,-925.164007960366,-1181.43688240157,220,
-505.633216165843,319.190602789415,201,-2165.90969182352,-2872.36653012626,219,-934.156055765764,-1172.06213341842,220,
-255.183371384988,239.592464344964,201,-2206.86085496065,-2894.84356593704,219,-940.058178898526,-1179.82926706705,220,
-255.183371384988,239.592464344964,201,-2206.86085496065,-2894.84356593704,219,-940.058178898526,-1179.82926706705,220,
-251.014254388176,228.269843031312,201,-2220.48519310782,-2916.2995681053,219,-942.366765553207,-1177.18762345809,220,
-263.947959159686,206.258700810285,201,-2234.6084645971,-2921.60326239523,219,-941.041972635851,-1178.69128368797,220,
-273.365449529414,163.724286850717,201,-2245.83997405851,-2980.17820797642,219,-952.441364849894,-1194.15340106057,220,
-279.330402288111,143.173098292944,201,-2260.33163537456,-2998.76758664969,219,-948.013544354543,-1197.47746164265,220,
-279.330402288111,143.173098292944,201,-2260.33163537456,-2998.76758664969,219,-948.013544354543,-1197.47746164265,220,
-293.72329685076,114.423542308325,201,-2289.52281215254,-3022.04645189786,219,-950.058557050314,-1195.99975068582,220,
-328.100343621886,109.016335531988,201,-2288.38905722326,-3058.01989325031,219,-957.687847765604,-1188.09274575045,220,
-343.571407473172,102.90287109653,201,-2287.39607167975,-3073.97174340991,219,-964.282435556092,-1181.98516871999,220,
-364.463526109062,97.345159608569,201,-2287.09997909633,-3077.95615036314,219,-967.125633897303,-1191.97454144886,220,
-364.226610444833,77.5762737343407,201,-2286.02031655585,-3089.89514887618,219,-962.861863929834,-1196.89206861095,220,
-329.043554201078,53.9261320737389,201,-2269.06955654299,-3105.35735117653,219,-981.556067235214,-1191.79874455468,220,
-334.06653222113,45.0845245269643,201,-2268.71364951964,-3099.31651582446,219,-971.11998256768,-1202.54329305053,220,
-334.06653222113,45.0845245269643,201,-2268.71364951964,-3099.31651582446,219,-971.11998256768,-1202.54329305053,220,
-325.483488961168,8.18327755742234,201,-2297.84192462123,-3127.95812825561,219,-977.231366005638,-1197.3631198307,220,
-434.84244196659,23.5146121143462,201,-2296.37774223274,-3158.90186431011,219,-980.352808539601,-1192.71214984974,220,
-434.84244196659,23.5146121143462,201,-2296.37774223274,-3158.90186431011,219,-980.352808539601,-1192.71214984974,220,
-398.876177787636,-58.3982910833479,201,-2295.1109229866,-3167.32592594081,219,-977.486106194387,-1196.9110226407,220,
-377.681571537271,-101.34015613988,201,-2295.31999322971,-3164.33608216983,219,-990.918013745077,-1183.51599395198,220,
-288.556183158243,-180.966763390457,201,-2307.92078430424,-3193.98380381395,219,-982.035017921795,-1192.28189321825,220,
-228.984100792155,-215.928057901664,201,-2323.49587618478,-3183.13388110175,219,-984.911103133306,-1189.51062585949,220,
-135.895924118418,-260.434596526459,201,-2319.88964420204,-3217.44488649195,219,-984.496712715696,-1189.80167349497,220,
-237.500694069747,-255.263607375734,201,-2335.79131388114,-3204.4901252293,219,-977.151540891208,-1197.28259505344,220,
-244.870148459141,-296.360276597626,201,-2332.8766021496,-3238.85355155692,219,-977.820671497567,-1196.53945022796,220,
-228.975982744027,-311.581714504248,201,-2349.50932259003,-3227.8114570834,219,-992.056712171719,-1181.82839235787,220,
-200.688697385679,-344.048126897184,201,-2345.23624731444,-3281.59516598178,219,-977.151540891208,-1197.28259505344,220,
-200.688697385679,-344.048126897184,201,-2345.23624731444,-3281.59516598178,219,-977.151540891208,-1197.28259505344,220,
-206.720689293268,-375.617120799417,201,-2373.7858174424,-3314.47004172596,219,-978.314887029607,-1196.32892736975,220,
-199.841205009403,-378.705131106611,201,-2373.52303186924,-3282.68114308195,219,-981.91528025015,-1192.16110605236,220,
-189.945613964975,-393.051169580395,201,-2399.6708742551,-3439.82737159604,219,-972.657806566474,-1201.25831534273,220,
-195.897940669141,-402.924134369342,201,-2397.12321099582,-3512.78290196844,219,-974.625285828335,-1198.98861847767,220,
-195.381061479703,-425.756006557864,201,-2396.49502005517,-3530.77193685478,219,-983.253541462868,-1190.6748164014,220,
-189.408395571065,-426.743141489105,201,-2394.47084924643,-3588.73660482189,219,-980.84702407164,-1192.50162699153,220,
-190.911095218078,-436.852246419854,201,-2466.54585831497,-3387.56210074844,219,-979.413672899034,-1194.60106338701,220,
-179.168863525189,-463.03866461068,201,-2466.2317149991,-3405.55935926125,219,-977.995586571886,-1196.0068282607,220,
-179.168863525189,-463.03866461068,201,-2466.2317149991,-3405.55935926125,219,-977.995586571886,-1196.0068282607,220,
-179.168863525189,-463.03866461068,201,-2466.2317149991,-3405.55935926125,219,-977.995586571886,-1196.0068282607,220,
-174.45360933666,-476.036225599488,201,-2363.99365278056,-3460.13152040062,219,-988.576056622821,-1186.11700084115,220,
-169.914905076298,-510.63744156262,201,-2345.96398840146,-3479.83736564054,219,-981.405799872651,-1193.06530043236,220,
-152.387709949036,-528.286783190046,201,-2345.51076296677,-3481.31662465331,219,-985.395935799048,-1187.87249756908,220,
-65.2981980028226,-585.225471147057,201,-2326.44758356174,-3503.81400990932,219,-987.332885369992,-1186.99014374759,220,
-124.565823924357,-611.268109826637,201,-2327.38022441174,-3490.35259599535,219,-988.01728082181,-1185.55332740032,220,
-112.47039554059,-616.032625774053,201,-2307.49865206681,-3521.65068206774,219,-986.663754763633,-1187.73328857306,220,
-188.597577845231,-633.614620768747,201,-2309.22830995522,-3501.23170551085,219,-986.663754763633,-1187.73328857306,220,
-200.837783352275,-652.460653625721,201,-2273.73005642127,-3538.56768269316,219,-988.161666205211,-1186.40804847663,220,
-2275.10237357783,-3519.13085458182,219,-730.966825499501,-1014.02202803414,220,
-2275.10237357783,-3519.13085458182,219,-730.966825499501,-1014.02202803414,220,
-2255.52733687355,-3538.61366358429,219,-726.615723605389,-1023.34401818165,220,
-2258.50104509009,-3513.28366673383,219,
-2258.50104509009,-3513.28366673383,219,-984.441535313022,-1190.45508262813,221,-74.1290424238876,-801.382388020724,222,
-2259.26694529481,-3512.3357358979,219,-985.245668436485,-1189.13905344676,221,-48.4955606589772,-813.821692271251,222,
-2259.0235480262,-3508.3127647208,219,-983.118538945764,-1191.2477007573,221,-41.1570923232084,-817.003007983786,222,
-2242.54052697887,-3526.34503189857,219,-977.151540891208,-1197.28259505344,221,-55.9846987918864,-836.863606065487,222,
-2244.30500241902,-3499.42257876815,219,-990.862836342403,-1184.16940308514,221,-55.028558392206,-837.179492988191,222,
-2244.30500241902,-3499.42257876815,219,-990.862836342403,-1184.16940308514,221,-55.028558392206,-837.179492988191,222,
-2225.57323610947,-3516.81903198626,219,-982.529233453835,-1192.07137036003,221,-36.8827585309791,-845.568785097803,222,
-2225.57323610947,-3516.81903198626,219,-982.529233453835,-1192.07137036003,221,-36.8827585309791,-845.568785097803,222,
-2207.49715628875,-3543.61778008247,219,-982.768708797125,-1192.31294469182,221,-31.0150555667313,-860.771192870647,222,
-2207.49715628875,-3543.61778008247,219,-982.768708797125,-1192.31294469182,221,-31.0150555667313,-860.771192870647,222,
-2190.91592175816,-3551.85905152339,219,-707.871164168564,-1060.10720312979,221,
-2172.39703687682,-3570.82775829475,219,-702.732289441243,-1063.17501895229,221,
-2120.86374011524,-3570.60596319283,219,-697.826244913614,-1073.23939928558,221,
-2120.86374011524,-3570.60596319283,219,-697.826244913614,-1073.23939928558,221,
-2120.86374011524,-3570.60596319283,219,-697.826244913614,-1073.23939928558,221,
-2086.44103575844,-3569.85397281122,219,-687.663867781368,-1104.34837912491,221,
-2086.44103575844,-3569.85397281122,219,-687.663867781368,-1104.34837912491,221,
-2086.44103575844,-3569.85397281122,219,-687.663867781368,-1104.34837912491,221,
-2050.90338190395,-3577.73145836426,219,
-2050.90338190395,-3577.73145836426,219,
-2050.90338190395,-3577.73145836426,219,
-2050.90338190395,-3577.73145836426,219,
-2050.29403518693,-3582.69418912246,219,
-2049.80655781331,-3586.66437372903,219,-992.216362400579,-1181.9894419124,227,27.1065611672295,-1170.0235760936,228,
-2009.58182960587,-3627.91743692475,219,-988.345964145828,-1187.30303194157,227,27.7562050754391,-1186.15604132826,228,
-2009.58182960587,-3627.91743692475,219,-988.345964145828,-1187.30303194157,227,27.7562050754391,-1186.15604132826,228,
-2012.71445821915,-3604.12276025178,219,-990.638625844571,-1183.23415723157,227,38.2786296772717,-1207.88300329725,228,
-2012.71445821915,-3604.12276025178,219,-990.638625844571,-1183.23415723157,227,38.2786296772717,-1207.88300329725,228,
-1973.05441814111,-3637.0751961508,219,-988.066576245322,-1187.02119522116,227,23.7275036682886,-1214.17777381732,228,
-1972.08020643439,-3644.00707263199,219,
-1970.27095612191,-3656.88055752563,219,-982.633706280021,-1192.88582904771,229,19.4548741935616,-1227.34236126662,230,
-1969.43591751615,-3662.82216593808,219,-981.031322012257,-1193.39661045647,229,27.0342014992682,-1231.2197157755,230,
-1971.52351403055,-3647.96814490696,219,
-1895.49353744027,-3679.07022915071,219,
-1896.90144762564,-3670.18103408535,219,-983.508281651617,-1190.2227192114,232,20.973286329825,-1288.54591409008,233,
-1894.39849618499,-3685.98404753488,219,-979.77288591397,-1194.96342488468,232,100.192169918887,-1372.20672816804,233,
-1858.32688798815,-3686.18840496125,219,-984.816013173417,-1190.12377260402,232,-11.3781874877295,-1395.19970880702,233,
-1858.32688798815,-3686.18840496125,219,-984.816013173417,-1190.12377260402,232,-11.3781874877295,-1395.19970880702,233,
-1856.51136432368,-3697.03754657816,219,-983.692579592233,-1191.11770267634,232,-74.5554378944821,-1415.6909566265,233,
-1856.51136432368,-3697.03754657816,219,-983.692579592233,-1191.11770267634,232,-74.5554378944821,-1415.6909566265,233,
-1856.18126911196,-3699.01011778123,219,-992.415925186655,-1182.19075385555,232,-101.496782648006,-1461.27872064018,233,
-1857.50164995885,-3691.11983296893,219,-985.485143779776,-1189.38062777854,232,-94.2620709024505,-1466.63212572095,233,
-1887.98468311834,-3726.47926949928,219,-986.878582395167,-1187.24092899443,232,-75.3695534128383,-1415.11025367079,233,
-1889.07972437362,-3719.56545111511,219,-984.641098099098,-1190.65639457128,232,-57.4590120089997,-1427.88571869643,233,
-1889.07972437362,-3719.56545111511,219,-984.641098099098,-1190.65639457128,232,-57.4590120089997,-1427.88571869643,233,
-1886.10746953786,-3738.33152958642,219,-990.878101187862,-1183.47573156335,232,-70.5263754052635,-1451.17217376458,233,
-1890.33120009395,-3711.66394439035,219,-984.831278018876,-1189.43010108223,232,-57.5821034952642,-1460.57673780126,233,
-1857.00650714126,-3694.07868977354,219,-986.688402475389,-1188.46722248348,232,-79.7926474113406,-1477.33893588247,233,
-1857.00650714126,-3694.07868977354,219,-986.688402475389,-1188.46722248348,232,-79.7926474113406,-1477.33893588247,233,
-1890.95693795411,-3707.71319102797,219,-985.110665919381,-1189.71193780265,232,-90.1273180792796,-1502.87796206669,233,
-1890.80050348907,-3708.70087936856,219,-988.311933567774,-1185.14149259895,232,-84.5368695089483,-1507.09066722876,233,
-1889.07972437362,-3719.56545111511,219,-987.078145181243,-1187.44224093759,232,-80.0942507939372,-1544.20225192783,233,
-1887.35894525818,-3730.43002286166,219,-992.77513820159,-1182.55311535323,232,-74.540777411899,-1548.46358193089,233,
-1890.01833116387,-3713.63932107154,219,-985.365406108131,-1189.25984061265,232,-49.9468238628702,-1567.33518623016,233,
-1888.76685544354,-3721.5408277963,219,-980.162628619823,-1193.93844333879,232,-46.7734105017053,-1569.77023194619,233,
-1888.76685544354,-3721.5408277963,219,-980.162628619823,-1193.93844333879,232,-46.7734105017053,-1569.77023194619,233,
-1891.89554474435,-3701.7870609844,219,-985.030840804951,-1189.63141302539,232,
-1889.07972437362,-3719.56545111511,219,-984.106970009843,-1190.82665504086,232,
-1889.07972437362,-3719.56545111511,219,-984.106970009843,-1190.82665504086,232,
-1889.39259330371,-3717.59007443392,219,-987.547713001526,-1186.49778416895,232,
-1889.23615883867,-3718.57776277452,219,-985.644794008636,-1189.54167733306,232,-364.273787957086,-1830.41172062765,234,
-1889.23615883867,-3718.57776277452,219,-993.691719150401,-1192.61922919473,232,-363.566681175899,-1831.11882740883,234,
-1891.58267581427,-3703.76243766559,219,-993.04313176837,-1194.0880054662,232,
-1891.58267581427,-3703.76243766559,219,-993.04313176837,-1194.0880054662,232,
-1891.58267581427,-3703.76243766559,219,-993.04313176837,-1194.0880054662,232,
-1889.39259330371,-3717.59007443392,219,-996.744742536029,-1190.73173738884,232,
-1887.8282486533,-3727.46695783987,219,-988.347590928388,-1198.56770712475,232,
-1887.8282486533,-3727.46695783987,219,-988.347590928388,-1198.56770712475,232,
-1890.48763455899,-3710.67625604976,219,-992.437712222626,-1195.59994957397,232,
-1885.79460060778,-3740.30690626761,219,-989.80233453368,-1197.19929919203,232,
-1885.79460060778,-3740.30690626761,219,-989.80233453368,-1197.19929919203,232,
-1885.79460060778,-3740.30690626761,219,-989.80233453368,-1197.19929919203,232,
-1886.57677293298,-3735.36846456463,219,-993.878423161732,-1193.51172109056,232,
-1888.92328990858,-3720.55313945571,219,-990.047308885214,-1196.73848565907,232,
-1890.17476562891,-3712.65163273095,219,-996.442567682022,-1190.42956253483,232,
-1887.8282486533,-3727.46695783987,219,-1003.22633700541,-1184.50914993718,232,
-1886.73320739802,-3734.38077622404,219,-986.863712152995,-1200.61276777187,232,-203.760548627739,-1990.92495995699,235,
-1886.73320739802,-3734.38077622404,219,-986.863712152995,-1200.61276777187,232,-203.760548627739,-1990.92495995699,235,
-1852.38517417716,-3721.69468661659,219,-994.166565349554,-1193.09407539388,232,-215.78136390791,-1978.90414467682,235,
-1890.01833116387,-3713.63932107154,219,-986.546434795073,-1201.70706618295,232,-227.802179188082,-1966.88332939665,235,
-1855.85117390024,-3700.98268898431,219,-996.485735518309,-1190.47273037112,232,-214.367150345537,-1980.3183582392,235,
-1855.85117390024,-3700.98268898431,219,-996.485735518309,-1190.47273037112,232,-214.367150345537,-1980.3183582392,235,
-1884.6995593525,-3747.22072465177,219,-990.783011227973,-1184.08887830788,232,
-1888.92328990858,-3720.55313945571,219,-982.32967066776,-1191.87005841688,232,-595.535552350857,-2097.04080410189,236,
-1888.92328990858,-3720.55313945571,219,-982.32967066776,-1191.87005841688,232,-595.535552350857,-2097.04080410189,236,
-1888.92328990858,-3720.55313945571,219,-982.32967066776,-1191.87005841688,232,-595.535552350857,-2097.04080410189,236,
-1887.98468311834,-3726.47926949928,219,-977.860584054782,-1196.57971261659,232,-678.567616008697,-2122.12817172649,236,
-1856.0162215061,-3699.99640338277,219,-976.107932424454,-1198.35704990302,232,-705.450116967236,-2130.96999838574,236,
-1891.26980688419,-3705.73781434678,219,-982.504585742079,-1191.33743644962,232,-763.896275109753,-2141.29707416752,236,
-1853.21041220647,-3716.7632586089,219,-992.20109755512,-1182.68311343418,232,-797.06092876829,-2140.24521822079,236,
-1855.52107868852,-3702.95526018738,219,-984.376975044051,-1189.68088632908,232,-854.536554785084,-2149.41311638345,236,
-1889.54902776875,-3716.60238609333,219,-987.412710484422,-1187.07066852485,232,-859.01009801285,-2142.78081580301,236,
-1889.54902776875,-3716.60238609333,219,-987.412710484422,-1187.07066852485,232,-859.01009801285,-2142.78081580301,236,
-1856.34631671782,-3698.02383217969,219,-978.409976989495,-1195.71578062522,232,-854.536554785084,-2149.41311638345,236,
-1888.45398651346,-3723.51620447749,219,-985.420583510804,-1188.60643147949,232,-879.056738269551,-2159.78358755998,236,
-1888.6104209785,-3722.5285161369,219,-982.998801274118,-1191.1269135914,232,-875.745116357679,-2164.78690249238,236,
-1857.17155474712,-3693.09240417201,219,-981.620627504186,-1192.57294085373,232,-793.278445789158,-2079.56369918136,236,
-1857.17155474712,-3693.09240417201,219,-981.620627504186,-1192.57294085373,232,-793.278445789158,-2079.56369918136,236,
-1889.86189669883,-3714.62700941214,219,-984.257237372406,-1189.56009916319,232,-800.210033242775,-2071.01026856283,236,
-1854.53079305335,-3708.8729737966,219,-977.845319209323,-1197.27338413838,232,-831.124380294675,-2072.17769190246,236,
-1856.0162215061,-3699.99640338277,219,-977.780758940351,-1196.49918783933,232,-899.157534438776,-1994.43615433735,236,
-1887.98468311834,-3726.47926949928,219,-980.723798438394,-1464.70203464372,236,
-1890.17476562891,-3712.65163273095,219,-995.060385165332,-1503.42823831716,236,
-1884.23025595738,-3750.18378967356,219,
-1856.18126911196,-3699.01011778123,219,-1143.16510811427,-2128.28769567829,237,-989.220539517424,-1184.63992210526,238,
-1856.18126911196,-3699.01011778123,219,-1143.16510811427,-2128.28769567829,237,-989.220539517424,-1184.63992210526,238,
-1856.18126911196,-3699.01011778123,219,-1143.16510811427,-2128.28769567829,237,-989.220539517424,-1184.63992210526,238,
-1854.20069784163,-3710.84554499968,219,-1182.86605363133,-2152.16032214842,237,-978.250326760635,-1195.5547310707,238,
-1857.66669756471,-3690.1335473674,219,-1220.634452398,-2160.61427999381,237,-986.209451788809,-1187.98407381991,238,
-1859.15212601745,-3681.25697695356,219,-1266.90055634336,-2178.21805156052,237,-984.88645542155,-1188.77669194908,238,
-1859.15212601745,-3681.25697695356,219,-1266.90055634336,-2178.21805156052,237,-984.88645542155,-1188.77669194908,238,
-1823.24515559044,-3680.16026082768,219,-1290.39593381982,-2186.00494013106,237,-972.977107024194,-1201.58041445178,238,
-1823.24515559044,-3680.16026082768,219,-1290.39593381982,-2186.00494013106,237,-972.977107024194,-1201.58041445178,238,
-1867.40450631049,-3631.9426968767,219,-1351.79889133963,-2178.39022208843,237,-971.489327027671,-1216.42388050772,238,
-1867.40450631049,-3631.9426968767,219,-1351.79889133963,-2178.39022208843,237,-971.489327027671,-1216.42388050772,238,
